Route_Region,Avg_Lead_Time,Median_Lead_Time,Lead_Time_Std,Route_Volume,Total_Sales,Total_Units,Total_Gross_Profit,Avg_Profit_Margin,Delay_Frequency_%,Route_Efficiency_Score
Lot's O' Nuts → Pacific,1317.53,1274.0,266.67,1813,24294.04,6813,16788.44,69.17,100.0,46.81
Lot's O' Nuts → Atlantic,1326.83,1274.0,255.99,1661,22166.13,6214,15315.63,69.09,100.0,44.62
Wicked Choccy's → Pacific,1329.1,1274.0,266.22,1342,18525.75,5301,12067.41,65.13,100.0,44.09
Lot's O' Nuts → Interior,1324.2,1274.0,258.41,1321,17856.86,5012,12353.56,69.23,100.0,45.24
Wicked Choccy's → Atlantic,1315.97,1274.0,255.39,1197,15414.5,4422,10039.66,65.11,100.0,47.18
Wicked Choccy's → Interior,1324.55,1274.0,266.33,950,12419.25,3561,8088.99,65.11,100.0,45.16
Lot's O' Nuts → Gulf,1313.98,1274.0,266.59,897,12023.12,3373,8313.42,69.17,100.0,47.65
Wicked Choccy's → Gulf,1309.11,1274.0,259.9,663,8993.25,2579,5857.51,65.12,100.0,48.79
Secret Factory → Atlantic,1349.25,1275.0,280.72,72,2991.25,308,1499.85,51.03,100.0,39.35
Secret Factory → Pacific,1307.73,1274.0,276.18,63,3076.25,229,1558.05,51.37,100.0,49.11
Secret Factory → Interior,1289.09,1273.0,311.23,45,1590.0,186,806.8,51.96,100.0,53.5
The Other Factory → Atlantic,1282.74,1273.0,262.17,38,506.75,154,54.75,9.53,100.0,54.99
Secret Factory → Gulf,1332.54,1274.0,304.83,37,930.0,161,480.0,52.22,100.0,43.28
The Other Factory → Pacific,1307.22,1273.0,251.42,32,386.25,115,61.25,12.07,100.0,49.23
The Other Factory → Gulf,1272.63,1273.0,272.73,19,262.5,80,26.5,11.38,100.0,57.36
Sugar Shack → Atlantic,1375.39,1275.0,274.61,18,118.61,61,63.81,52.99,100.0,33.21
The Other Factory → Interior,1206.64,1273.0,274.43,11,126.75,39,9.75,7.69,100.0,72.88
Sugar Shack → Interior,1318.62,1272.5,235.26,8,44.74,22,23.39,51.12,100.0,46.55
Sugar Shack → Gulf,1091.25,1090.5,210.45,4,38.39,16,23.240000000000002,56.16,100.0,100.0
Sugar Shack → Pacific,1516.67,1638.0,210.16,3,19.240000000000002,8,10.79,56.33,100.0,0.0
